eligibility_datetime_utc,item_id,eligibility,message
2025-06-01 08:50:09.111,73,1,
2025-06-01 08:50:09.111,82,1,
2025-06-01 08:50:09.111,77,1,
2025-06-01 08:50:09.111,293,1,
2025-06-01 08:50:09.111,87,1,
2025-06-01 08:50:09.111,145,1,
2025-06-01 08:50:09.111,143,1,
2025-06-01 08:50:09.111,135,1,
2025-06-01 08:50:09.111,138,1,
2025-06-01 08:50:09.111,294,1,
2025-06-01 08:50:09.111,295,1,
2025-06-01 08:50:09.111,296,1,
2025-06-01 08:50:09.111,297,1,
2025-06-01 08:50:09.111,125,1,
2025-06-01 08:50:09.111,127,1,
2025-06-01 08:50:09.111,113,1,
2025-06-01 08:50:09.111,101,1,
2025-06-01 08:50:09.111,86,1,
2025-06-01 08:50:09.111,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,78,1,
2025-06-01 08:50:09.111,79,1,
2025-06-01 08:50:09.111,133,1,
2025-06-01 08:50:09.111,136,1,
2025-06-01 08:50:09.111,134,1,
2025-06-01 08:50:09.111,92,1,
2025-06-01 08:50:09.111,80,1,
2025-06-01 08:50:09.111,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 08:50:09.111,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 08:50:09.111,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 08:50:09.111,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 08:50:09.111,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 08:50:09.111,156,1,
2025-06-01 08:50:09.111,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,159,1,
2025-06-01 08:50:09.111,303,1,
2025-06-01 08:50:09.111,304,1,
2025-06-01 08:50:09.111,305,1,
2025-06-01 08:50:09.111,306,1,
2025-06-01 08:50:09.111,307,1,
2025-06-01 08:50:09.111,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,308,1,
2025-06-01 08:50:09.111,70,1,
2025-06-01 08:50:09.111,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,88,1,
2025-06-01 08:50:09.111,85,1,
2025-06-01 08:50:09.111,309,1,
2025-06-01 08:50:09.111,161,1,
2025-06-01 08:50:09.111,160,1,
2025-06-01 08:50:09.111,310,1,
2025-06-01 08:50:09.111,311,1,
2025-06-01 08:50:09.111,312,1,
2025-06-01 08:50:09.111,313,1,
2025-06-01 08:50:09.111,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,165,1,
2025-06-01 08:50:09.111,163,1,
2025-06-01 08:50:09.111,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,173,1,
2025-06-01 08:50:09.111,170,1,
2025-06-01 08:50:09.111,166,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,171,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,168,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,169,1,
2025-06-01 08:50:09.111,172,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,176,1,
2025-06-01 08:50:09.111,175,1,
2025-06-01 08:50:09.111,177,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,314,1,
2025-06-01 08:50:09.111,315,1,
2025-06-01 08:50:09.111,316,1,
2025-06-01 08:50:09.111,317,1,
2025-06-01 08:50:09.111,318,1,
2025-06-01 08:50:09.111,319,1,
2025-06-01 08:50:09.111,320,1,
2025-06-01 08:50:09.111,321,1,
2025-06-01 08:50:09.111,322,1,
2025-06-01 08:50:09.111,323,1,
2025-06-01 08:50:09.111,324,1,
2025-06-01 08:50:09.111,248,1,
2025-06-01 08:50:09.111,242,1,
2025-06-01 08:50:09.111,241,1,
2025-06-01 08:50:09.111,236,1,
2025-06-01 08:50:09.111,244,1,
2025-06-01 08:50:09.111,246,1,
2025-06-01 08:50:09.111,247,1,
2025-06-01 08:50:09.111,240,1,
2025-06-01 08:50:09.111,239,1,
2025-06-01 08:50:09.111,245,1,
2025-06-01 08:50:09.111,243,1,
2025-06-01 08:50:09.111,238,1,
2025-06-01 08:50:09.111,237,1,
2025-06-01 08:50:09.111,235,1,
2025-06-01 08:50:09.111,234,1,
2025-06-01 08:50:09.111,325,1,
2025-06-01 08:50:09.111,233,1,
2025-06-01 08:50:09.111,232,1,
2025-06-01 08:50:09.111,231,1,
2025-06-01 08:50:09.111,230,1,
2025-06-01 08:50:09.111,228,1,
2025-06-01 08:50:09.111,229,1,
2025-06-01 08:50:09.111,227,1,
2025-06-01 08:50:09.111,223,1,
2025-06-01 08:50:09.111,224,1,
2025-06-01 08:50:09.111,221,1,
2025-06-01 08:50:09.111,217,1,
2025-06-01 08:50:09.111,225,1,
2025-06-01 08:50:09.111,220,1,
2025-06-01 08:50:09.111,226,1,
2025-06-01 08:50:09.111,219,1,
2025-06-01 08:50:09.111,211,1,
2025-06-01 08:50:09.111,326,1,
2025-06-01 08:50:09.111,210,1,
2025-06-01 08:50:09.111,201,1,
2025-06-01 08:50:09.111,327,1,
2025-06-01 08:50:09.111,328,1,
2025-06-01 08:50:09.111,207,1,
2025-06-01 08:50:09.111,198,1,
2025-06-01 08:50:09.111,205,1,
2025-06-01 08:50:09.111,209,1,
2025-06-01 08:50:09.111,329,1,
2025-06-01 08:50:09.111,203,1,
2025-06-01 08:50:09.111,330,1,
2025-06-01 08:50:09.111,208,1,
2025-06-01 08:50:09.111,206,1,
2025-06-01 08:50:09.111,202,1,
2025-06-01 08:50:09.111,197,1,
2025-06-01 08:50:09.111,196,1,
2025-06-01 08:50:09.111,204,1,
2025-06-01 08:50:09.111,200,1,
2025-06-01 08:50:09.111,199,1,
2025-06-01 08:50:09.111,194,1,
2025-06-01 08:50:09.111,192,1,
2025-06-01 08:50:09.111,195,1,
2025-06-01 08:50:09.111,193,1,
2025-06-01 08:50:09.111,191,1,
2025-06-01 08:50:09.111,190,1,
2025-06-01 08:50:09.111,189,1,
2025-06-01 08:50:09.111,187,1,
2025-06-01 08:50:09.111,188,1,
2025-06-01 08:50:09.111,186,1,
2025-06-01 08:50:09.111,184,1,
2025-06-01 08:50:09.111,185,1,
2025-06-01 08:50:09.111,180,1,
2025-06-01 08:50:09.111,179,1,
2025-06-01 08:50:09.111,182,1,
2025-06-01 08:50:09.111,331,1,
2025-06-01 08:50:09.111,178,1,
2025-06-01 08:50:09.111,181,1,
2025-06-01 08:50:09.111,183,1,
2025-06-01 08:50:09.111,174,1,
2025-06-01 08:50:09.111,216,1,
2025-06-01 08:50:09.111,332,1,
2025-06-01 08:50:09.111,213,1,
2025-06-01 08:50:09.111,222,1,
2025-06-01 08:50:09.111,214,1,
2025-06-01 08:50:09.111,218,1,
2025-06-01 08:50:09.111,215,1,
2025-06-01 08:50:09.111,212,1,
2025-06-01 08:50:09.111,251,1,
2025-06-01 08:50:09.111,257,1,
2025-06-01 08:50:09.111,254,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,250,1,
2025-06-01 08:50:09.111,260,1,
2025-06-01 08:50:09.111,255,1,
2025-06-01 08:50:09.111,258,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,256,1,
2025-06-01 08:50:09.111,253,1,
2025-06-01 08:50:09.111,263,1,
2025-06-01 08:50:09.111,261,1,
2025-06-01 08:50:09.111,259,1,
2025-06-01 08:50:09.111,262,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,252,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,249,1,
2025-06-01 08:50:09.111,333,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 08:50:09.111,267,1,
2025-06-01 08:50:09.111,264,1,
2025-06-01 08:50:09.111,269,1,
2025-06-01 08:50:09.111,268,1,
2025-06-01 08:50:09.111,334,1,
2025-06-01 08:50:09.111,335,1,
2025-06-01 08:50:09.111,336,1,
2025-06-01 08:50:09.111,266,1,
2025-06-01 08:50:09.111,265,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,201,1,
2025-06-02 08:50:44.556,327,1,
2025-06-02 08:50:44.556,123,1,
2025-06-02 08:50:44.556,328,1,
2025-06-02 08:50:44.556,29,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,270,1,
2025-06-02 08:50:44.556,31,1,
2025-06-02 08:50:44.556,26,1,
2025-06-02 08:50:44.556,25,1,
2025-06-02 08:50:44.556,34,1,
2025-06-02 08:50:44.556,28,1,
2025-06-02 08:50:44.556,32,1,
2025-06-02 08:50:44.556,33,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,27,1,
2025-06-02 08:50:44.556,23,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,24,1,
2025-06-02 08:50:44.556,35,1,
2025-06-02 08:50:44.556,30,1,
2025-06-02 08:50:44.556,36,1,
2025-06-02 08:50:44.556,19,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,15,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,16,1,
2025-06-02 08:50:44.556,18,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,17,1,
2025-06-02 08:50:44.556,21,1,
2025-06-02 08:50:44.556,20,1,
2025-06-02 08:50:44.556,22,1,
2025-06-02 08:50:44.556,326,1,
2025-06-02 08:50:44.556,210,1,
2025-06-02 08:50:44.556,13,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,38,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,5,1,
2025-06-02 08:50:44.556,7,1,
2025-06-02 08:50:44.556,42,1,
2025-06-02 08:50:44.556,14,1,
2025-06-02 08:50:44.556,10,1,
2025-06-02 08:50:44.556,6,1,
2025-06-02 08:50:44.556,271,1,
2025-06-02 08:50:44.556,4,1,
2025-06-02 08:50:44.556,40,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,8,1,
2025-06-02 08:50:44.556,39,1,
2025-06-02 08:50:44.556,9,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,3,1,
2025-06-02 08:50:44.556,43,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,11,1,
2025-06-02 08:50:44.556,2,1,
2025-06-02 08:50:44.556,41,1,
2025-06-02 08:50:44.556,44,1,
2025-06-02 08:50:44.556,1,1,
2025-06-02 08:50:44.556,12,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,0,1,
2025-06-02 08:50:44.556,37,1,
2025-06-02 08:50:44.556,49,1,
2025-06-02 08:50:44.556,52,1,
2025-06-02 08:50:44.556,50,1,
2025-06-02 08:50:44.556,46,1,
2025-06-02 08:50:44.556,48,1,
2025-06-02 08:50:44.556,45,1,
2025-06-02 08:50:44.556,47,1,
2025-06-02 08:50:44.556,51,1,
2025-06-02 08:50:44.556,272,1,
2025-06-02 08:50:44.556,273,1,
2025-06-02 08:50:44.556,274,1,
2025-06-02 08:50:44.556,275,1,
2025-06-02 08:50:44.556,56,1,
2025-06-02 08:50:44.556,55,1,
2025-06-02 08:50:44.556,53,1,
2025-06-02 08:50:44.556,54,1,
2025-06-02 08:50:44.556,276,1,
2025-06-02 08:50:44.556,277,1,
2025-06-02 08:50:44.556,278,1,
2025-06-02 08:50:44.556,279,1,
2025-06-02 08:50:44.556,280,1,
2025-06-02 08:50:44.556,62,1,
2025-06-02 08:50:44.556,60,1,
2025-06-02 08:50:44.556,63,1,
2025-06-02 08:50:44.556,61,1,
2025-06-02 08:50:44.556,57,1,
2025-06-02 08:50:44.556,281,1,
2025-06-02 08:50:44.556,58,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,59,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,64,1,
2025-06-02 08:50:44.556,68,1,
2025-06-02 08:50:44.556,65,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,67,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,66,1,
2025-06-02 08:50:44.556,154,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,152,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,282,1,
2025-06-02 08:50:44.556,153,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,283,1,
2025-06-02 08:50:44.556,83,1,
2025-06-02 08:50:44.556,75,1,
2025-06-02 08:50:44.556,81,1,
2025-06-02 08:50:44.556,284,1,
2025-06-02 08:50:44.556,285,1,
2025-06-02 08:50:44.556,89,1,
2025-06-02 08:50:44.556,286,1,
2025-06-02 08:50:44.556,137,1,
2025-06-02 08:50:44.556,146,1,
2025-06-02 08:50:44.556,142,1,
2025-06-02 08:50:44.556,150,1,
2025-06-02 08:50:44.556,102,1,
2025-06-02 08:50:44.556,105,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,116,1,
2025-06-02 08:50:44.556,94,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,98,1,
2025-06-02 08:50:44.556,124,1,
2025-06-02 08:50:44.556,106,1,
2025-06-02 08:50:44.556,287,1,
2025-06-02 08:50:44.556,288,1,
2025-06-02 08:50:44.556,289,1,
2025-06-02 08:50:44.556,91,1,
2025-06-02 08:50:44.556,93,1,
2025-06-02 08:50:44.556,290,1,
2025-06-02 08:50:44.556,84,1,
2025-06-02 08:50:44.556,126,1,
2025-06-02 08:50:44.556,119,1,
2025-06-02 08:50:44.556,131,1,
2025-06-02 08:50:44.556,103,1,
2025-06-02 08:50:44.556,115,1,
2025-06-02 08:50:44.556,110,1,
2025-06-02 08:50:44.556,112,1,
2025-06-02 08:50:44.556,111,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,121,1,
2025-06-02 08:50:44.556,132,1,
2025-06-02 08:50:44.556,117,1,
2025-06-02 08:50:44.556,114,1,
2025-06-02 08:50:44.556,97,1,
2025-06-02 08:50:44.556,118,1,
2025-06-02 08:50:44.556,129,1,
2025-06-02 08:50:44.556,104,1,
2025-06-02 08:50:44.556,109,1,
2025-06-02 08:50:44.556,108,1,
2025-06-02 08:50:44.556,120,1,
2025-06-02 08:50:44.556,95,1,
2025-06-02 08:50:44.556,291,1,
2025-06-02 08:50:44.556,100,1,
2025-06-02 08:50:44.556,96,1,
2025-06-02 08:50:44.556,107,1,
2025-06-02 08:50:44.556,141,1,
2025-06-02 08:50:44.556,147,1,
2025-06-02 08:50:44.556,151,1,
2025-06-02 08:50:44.556,148,1,
2025-06-02 08:50:44.556,128,1,
2025-06-02 08:50:44.556,122,1,
2025-06-02 08:50:44.556,292,1,
2025-06-02 08:50:44.556,99,1,
2025-06-02 08:50:44.556,149,1,
2025-06-02 08:50:44.556,139,1,
2025-06-02 08:50:44.556,140,1,
2025-06-02 08:50:44.556,144,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,69,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,90,1,
2025-06-02 08:50:44.556,76,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,73,1,
2025-06-02 08:50:44.556,82,1,
2025-06-02 08:50:44.556,77,1,
2025-06-02 08:50:44.556,293,1,
2025-06-02 08:50:44.556,87,1,
2025-06-02 08:50:44.556,145,1,
2025-06-02 08:50:44.556,143,1,
2025-06-02 08:50:44.556,135,1,
2025-06-02 08:50:44.556,138,1,
2025-06-02 08:50:44.556,294,1,
2025-06-02 08:50:44.556,295,1,
2025-06-02 08:50:44.556,296,1,
2025-06-02 08:50:44.556,297,1,
2025-06-02 08:50:44.556,125,1,
2025-06-02 08:50:44.556,127,1,
2025-06-02 08:50:44.556,113,1,
2025-06-02 08:50:44.556,101,1,
2025-06-02 08:50:44.556,86,1,
2025-06-02 08:50:44.556,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,78,1,
2025-06-02 08:50:44.556,79,1,
2025-06-02 08:50:44.556,133,1,
2025-06-02 08:50:44.556,136,1,
2025-06-02 08:50:44.556,134,1,
2025-06-02 08:50:44.556,92,1,
2025-06-02 08:50:44.556,130,1,
2025-06-02 08:50:44.556,72,1,
2025-06-02 08:50:44.556,80,1,
2025-06-02 08:50:44.556,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 08:50:44.556,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 08:50:44.556,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 08:50:44.556,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 08:50:44.556,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 08:50:44.556,156,1,
2025-06-02 08:50:44.556,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,159,1,
2025-06-02 08:50:44.556,303,1,
2025-06-02 08:50:44.556,304,1,
2025-06-02 08:50:44.556,305,1,
2025-06-02 08:50:44.556,306,1,
2025-06-02 08:50:44.556,307,1,
2025-06-02 08:50:44.556,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,308,1,
2025-06-02 08:50:44.556,70,1,
2025-06-02 08:50:44.556,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,88,1,
2025-06-02 08:50:44.556,85,1,
2025-06-02 08:50:44.556,309,1,
2025-06-02 08:50:44.556,161,1,
2025-06-02 08:50:44.556,160,1,
2025-06-02 08:50:44.556,310,1,
2025-06-02 08:50:44.556,311,1,
2025-06-02 08:50:44.556,312,1,
2025-06-02 08:50:44.556,313,1,
2025-06-02 08:50:44.556,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,165,1,
2025-06-02 08:50:44.556,163,1,
2025-06-02 08:50:44.556,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,173,1,
2025-06-02 08:50:44.556,170,1,
2025-06-02 08:50:44.556,166,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,171,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,168,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,169,1,
2025-06-02 08:50:44.556,172,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,176,1,
2025-06-02 08:50:44.556,175,1,
2025-06-02 08:50:44.556,177,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,314,1,
2025-06-02 08:50:44.556,315,1,
2025-06-02 08:50:44.556,316,1,
2025-06-02 08:50:44.556,317,1,
2025-06-02 08:50:44.556,318,1,
2025-06-02 08:50:44.556,319,1,
2025-06-02 08:50:44.556,320,1,
2025-06-02 08:50:44.556,321,1,
2025-06-02 08:50:44.556,322,1,
2025-06-02 08:50:44.556,323,1,
2025-06-02 08:50:44.556,324,1,
2025-06-02 08:50:44.556,248,1,
2025-06-02 08:50:44.556,242,1,
2025-06-02 08:50:44.556,241,1,
2025-06-02 08:50:44.556,236,1,
2025-06-02 08:50:44.556,244,1,
2025-06-02 08:50:44.556,246,1,
2025-06-02 08:50:44.556,247,1,
2025-06-02 08:50:44.556,240,1,
2025-06-02 08:50:44.556,239,1,
2025-06-02 08:50:44.556,245,1,
2025-06-02 08:50:44.556,243,1,
2025-06-02 08:50:44.556,238,1,
2025-06-02 08:50:44.556,237,1,
2025-06-02 08:50:44.556,235,1,
2025-06-02 08:50:44.556,234,1,
2025-06-02 08:50:44.556,325,1,
2025-06-02 08:50:44.556,233,1,
2025-06-02 08:50:44.556,232,1,
2025-06-02 08:50:44.556,231,1,
2025-06-02 08:50:44.556,230,1,
2025-06-02 08:50:44.556,228,1,
2025-06-02 08:50:44.556,229,1,
2025-06-02 08:50:44.556,227,1,
2025-06-02 08:50:44.556,223,1,
2025-06-02 08:50:44.556,224,1,
2025-06-02 08:50:44.556,221,1,
2025-06-02 08:50:44.556,217,1,
2025-06-02 08:50:44.556,225,1,
2025-06-02 08:50:44.556,220,1,
2025-06-02 08:50:44.556,226,1,
2025-06-02 08:50:44.556,219,1,
2025-06-02 08:50:44.556,211,1,
2025-06-02 08:50:44.556,207,1,
2025-06-02 08:50:44.556,198,1,
2025-06-02 08:50:44.556,205,1,
2025-06-02 08:50:44.556,209,1,
2025-06-02 08:50:44.556,329,1,
2025-06-02 08:50:44.556,203,1,
2025-06-02 08:50:44.556,330,1,
2025-06-02 08:50:44.556,208,1,
2025-06-02 08:50:44.556,206,1,
2025-06-02 08:50:44.556,202,1,
2025-06-02 08:50:44.556,197,1,
2025-06-02 08:50:44.556,196,1,
2025-06-02 08:50:44.556,204,1,
2025-06-02 08:50:44.556,200,1,
2025-06-02 08:50:44.556,199,1,
2025-06-02 08:50:44.556,194,1,
2025-06-02 08:50:44.556,192,1,
2025-06-02 08:50:44.556,195,1,
2025-06-02 08:50:44.556,193,1,
2025-06-02 08:50:44.556,191,1,
2025-06-02 08:50:44.556,190,1,
2025-06-02 08:50:44.556,189,1,
2025-06-02 08:50:44.556,187,1,
2025-06-02 08:50:44.556,188,1,
2025-06-02 08:50:44.556,186,1,
2025-06-02 08:50:44.556,184,1,
2025-06-02 08:50:44.556,185,1,
2025-06-02 08:50:44.556,180,1,
2025-06-02 08:50:44.556,179,1,
2025-06-02 08:50:44.556,182,1,
2025-06-02 08:50:44.556,331,1,
2025-06-02 08:50:44.556,178,1,
2025-06-02 08:50:44.556,181,1,
2025-06-02 08:50:44.556,183,1,
2025-06-02 08:50:44.556,174,1,
2025-06-02 08:50:44.556,216,1,
2025-06-02 08:50:44.556,332,1,
2025-06-02 08:50:44.556,213,1,
2025-06-02 08:50:44.556,222,1,
